Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2006-11-08,97.12419891357422,97.22208479802835,95.69086150861185,96.48793533024165,87517800
2006-11-09,96.61380767822266,97.2850329564074,96.41803586141125,97.1941350883293,95916300
2006-11-10,96.65574645996094,96.72565885400151,96.29216573716094,96.58582339715889,48991500
2006-11-13,96.89347839355469,97.21509891256845,96.53689633931873,96.61379678053983,59398200
2006-11-14,97.62060546875,97.70451526659473,96.57182368015145,97.16613762786132,96704000
2006-11-15,97.90032958984375,98.20097537898606,97.55772354915082,97.58569705018456,76509600
2006-11-16,98.15194702148438,98.36169474151858,97.52967055828829,98.19389656549122,76728800
2006-11-17,98.17993927001953,98.18692730653129,97.69749803175712,97.83733344329859,56353800
2006-11-20,98.23591613769531,98.40372510210138,97.84437255617695,98.09608066840482,69174200
2006-11-21,98.33380126953125,98.35477605632384,98.08908119860126,98.22892733556832,51367900
2006-11-22,98.5295639038086,98.69737285131953,98.23590624723548,98.41070323344051,45505300
2006-11-24,98.13102722167969,98.4736224688245,98.02614263415227,98.05411612499724,30998000
2006-11-27,96.78157806396484,98.13101612244326,96.75361524504345,98.08206785338132,84545100
2006-11-28,97.20110321044922,97.29898908805247,96.56483967164783,96.65573751112245,106652900
2006-11-29,98.21492767333984,98.25687724140886,97.24305689428424,97.51573975549377,90034900
2006-11-30,98.25686645507812,98.6204471196984,97.71848883018498,98.19394210988224,83994300
2006-12-01,98.04016876220703,98.34781327251731,97.16618352553692,98.2569153938988,126080000
2006-12-04,98.78826141357422,98.97005710978199,98.04712388868208,98.06111063502765,87813200
2006-12-05,99.21473693847656,99.2566971650141,98.7672572075678,98.97701566522217,73374400
2006-12-06,99.1308364868164,99.3336069050274,98.93506477397986,99.19376082263712,53253200
2006-12-07,98.6973648071289,99.49443857250908,98.66240327898512,99.30565485554101,62857400
2006-12-08,98.87913513183594,99.2147422808994,98.4316553768317,98.67637536873231,79625500
2006-12-11,99.16581726074219,99.34760226688215,98.82321136238122,98.87914767244588,39779400
2006-12-12,99.08891296386719,99.1937868844559,98.5085857095007,99.06793817974945,77451600
2006-12-13,99.1937484741211,99.52236752306408,98.97700200966017,99.44545645482728,55520200
2006-12-14,100.06777954101562,100.15168935275105,99.17281978675788,99.18680653350742,64755200
2006-12-15,100.07691192626953,100.46361003211524,100.00661000679092,100.28783914111298,70857400
2006-12-18,99.80268859863281,100.45656175314949,99.66207406129422,100.21750523865221,48954600
2006-12-19,99.99250030517578,100.23154603452808,99.26832541859744,99.52143581679368,65023600
2006-12-20,99.93631744384766,100.3019239745073,99.84491312913126,100.03474873346303,41469600
2006-12-21,99.57062530517578,100.14012090032891,99.35970895748702,100.02763575762714,48698400
2006-12-22,98.95902252197266,99.5917935079182,98.90277454327895,99.58476653365835,62069100
2006-12-26,99.54255676269531,99.56364840807143,98.98008785352721,99.00117949890333,32696900
2006-12-27,100.1964340209961,100.25971969467149,99.71834235093847,99.74646097285799,39727100
2006-12-28,99.9854965209961,100.33000052606936,99.8308173124402,100.1261110574465,37288800
2006-12-29,99.57062530517578,100.21746047054702,99.4370377995084,99.87998358604827,45461200
2007-01-03,99.39488983154297,100.44248788598635,98.8324317336786,100.01360661303443,94807600
2007-01-04,99.60584259033203,99.87301776524691,98.86057576367818,99.29648412005233,69620600
2007-01-05,98.81139373779297,99.41604624230234,98.69890848185747,99.36683595436948,76645300
2007-01-08,99.26837921142578,99.4230584679319,98.60747888420957,99.00824170194038,71655000
2007-01-09,99.18402099609375,99.55665449240364,98.71294548440586,99.35275421512875,75680100
2007-01-10,99.51441955566406,99.53552192757535,98.64260300711398,98.8394655005415,72428000
2007-01-11,99.95036315917969,100.27377559446956,99.48632542694233,99.54257340008054,54476800
2007-01-12,100.70970916748047,100.70970916748047,99.91522118408459,99.94333981058993,55370600
2007-01-16,100.5127944946289,100.85027147878293,100.35107760938436,100.59013408768503,44871300
2007-01-17,100.55499267578125,100.86435109384313,100.3510924783307,100.43546978302126,50241400
2007-01-18,100.21753692626953,100.72375800331089,100.05583069361059,100.66048305073194,68177300
2007-01-19,100.4144058227539,100.61126837430359,100.16129529530366,100.21753254299976,56973000
2007-01-22,100.10503387451172,100.61125486142276,99.78863771154006,100.59016321431838,60253600
2007-01-23,100.40034484863281,100.59720740744112,99.8800590985224,100.02067367935621,54064400
2007-01-24,101.2088623046875,101.22995395031121,100.47766022392706,100.51984351517447,55834700
2007-01-25,100.02064514160156,101.18776621311,99.8448742836588,101.145582923716,73583800
2007-01-26,99.92926788330078,100.29486360312386,99.54256978713836,100.23862636023071,67255600
2007-01-29,99.87300109863281,100.40031365910268,99.6550469568175,99.97143234745913,66114600
2007-01-30,100.39327239990234,100.44249338667133,99.8800245298031,100.08392472041588,70407600
2007-01-31,101.06828308105469,101.33545832326878,100.11911578344585,100.28083276068386,91868600
2007-02-01,101.67292022705078,101.70807655283063,101.18076385074612,101.34949704936234,69312400
2007-02-02,101.81350708007812,101.9119383285381,101.5111863627373,101.75725911978651,49607000
2007-02-05,101.84168243408203,101.90495739492074,101.48310286625002,101.73621343781119,45705300
2007-02-06,101.86976623535156,101.96819749462864,101.47604119824324,101.92601420182456,57081300
2007-02-07,102.09471130371094,102.2001694873819,101.64473850638534,102.03142566531065,55669700
2007-02-08,101.96116638183594,102.03146829092064,101.43385378679075,101.79242248926869,70641000
2007-02-09,101.20182800292969,102.17911351612567,100.81512998083025,101.9892779910584,79084400
2007-02-12,100.85736846923828,101.27218533443212,100.67457054429032,101.20188339170168,65657000
2007-02-13,101.70809173583984,101.87682495964462,101.07530996195398,101.08234766508316,64081800
2007-02-14,102.37601470947266,102.57990425553636,101.79245396976545,101.80651864721294,66039400
2007-02-15,102.50955200195312,102.6150102105252,102.24940387380825,102.41814773572382,38715200
2007-02-16,102.46033477783203,102.48142642032018,102.10879309876209,102.25644532437975,39841800
2007-02-20,102.67827606201172,102.7907719600142,101.94707418139426,102.34079909620361,56911800
2007-02-21,102.63613891601562,102.69942459221274,102.19320355186066,102.37600142213064,63971600
2007-02-22,102.55878448486328,102.94548254710652,102.06662819119126,102.68534509078043,79067400
2007-02-23,102.15801239013672,102.50251636386682,101.9681768826892,102.46737077910288,71966200
2007-02-26,102.06663513183594,102.61503942896296,101.7713413355524,102.5306728380829,69192800
2007-02-27,98.08014678955078,101.38463704470516,97.72860504478537,101.15965590672067,274466500
2007-02-28,99.08554077148438,99.8237805047006,98.2910638057464,98.70588044685402,177536300
2007-03-01,98.79024505615234,99.31053063632878,97.06066589321682,97.96763876233646,212828600
2007-03-02,97.49657440185547,98.89571423877963,97.48954742996389,98.46683293296277,162574000
2007-03-05,96.56851959228516,98.13639273779684,96.55445491888706,96.9762985670082,143750400
2007-03-06,98.22079467773438,98.51608855617509,96.82869189988351,97.57395893521573,143333300
2007-03-07,98.1223373413086,98.75511896561987,98.00984139989279,98.14342898929861,115144900
2007-03-08,98.95199584960938,99.24728969249854,98.48093109584295,98.81137053834357,117891600
2007-03-09,98.9801025390625,99.4300755875184,98.48794619359568,99.3527359669305,107765100
2007-03-12,99.1277847290039,99.37385761191373,98.54422391172699,98.7270218300206,80366900
2007-03-13,97.2012710571289,98.9730440651043,97.05361883638083,98.55821674405033,190605200
2007-03-14,97.92543029785156,97.98167824299307,96.14663060452106,97.32780526789686,231853800
2007-03-15,98.05907440185547,98.4246808921131,97.58800965873733,97.70753258804748,132435900
2007-03-16,97.78446960449219,98.56093328991636,97.49505943349278,98.33504902842773,121531600
2007-03-19,98.96327209472656,99.05503891977268,98.22210419192152,98.29975055832499,96161200
2007-03-20,99.5068130493164,99.56328412243428,98.79388594637048,98.87858717066935,82147400
2007-03-21,101.14442443847656,101.3985388654261,99.40092998530812,99.59857334285164,152368700
2007-03-22,101.0667953491211,101.41973151520256,100.79150557040785,101.27855920292137,118942200
2007-03-23,101.21500396728516,101.51146896844982,101.04559077915368,101.13735760240247,74416800
2007-03-26,101.08089447021484,101.39853479847287,100.29737591610919,101.2926582793051,113787500
2007-03-27,100.84089660644531,101.05266040733203,100.50913583156546,101.02441948947816,99864600
2007-03-28,100.1068344116211,100.56564718840491,99.71153679857018,100.33270799117726,152907900
2007-03-29,100.21266174316406,100.66441945112497,99.66208237317277,100.61500323473308,139432700
2007-03-30,100.23384857177734,100.82677861215042,99.21739091927802,100.40326177077876,128194100
2007-04-02,100.3468017578125,100.55856558720176,99.86680302647979,100.3468017578125,79416400
2007-04-03,101.4267578125,101.63145597034044,100.87617846851224,100.91852906870317,82417800
2007-04-04,101.5396957397461,101.61027648023622,101.05264231612888,101.42675363005901,63995200
2007-04-05,101.81500244140625,101.95617471676724,101.37029954180262,101.4126501473355,46822800
2007-04-09,101.95618438720703,102.210298815261,101.75147541337608,102.10441152063129,50967400
2007-04-10,102.076171875,102.24558506819382,101.83617792937444,101.87852853498434,56620000
2007-04-11,101.65972900390625,102.25265913542245,101.3209025538202,102.22442898329341,106365700
2007-04-12,102.11145782470703,102.29498068829996,101.17970150780482,101.462056802663,115534400
2007-04-13,102.57737731933594,102.57737731933594,101.89973510935624,102.28090144757402,84287000
2007-04-16,103.55148315429688,103.66442532789071,102.93032274104772,102.9373775878629,83064600
2007-04-17,103.82673645019531,104.045555102841,103.51615096743832,103.7420352351724,108424100
2007-04-18,103.95380401611328,104.25732389830077,103.45969562025272,103.48087092502136,88345300
2007-04-19,103.9255599975586,104.04555697792185,103.31145463606573,103.44557207610552,102947700
2007-04-20,104.90670776367188,104.90670776367188,103.79142855628243,104.62436323275831,124114100
2007-04-23,104.51142883300781,104.98436188114097,104.44790292447222,104.73024747624436,77270800
2007-04-24,104.55374908447266,104.75139236748385,103.98906014486985,104.6313954292807,114471000
2007-04-25,105.51378631591797,105.64084892821589,104.48321880978177,104.98438210131536,108418800
2007-04-26,105.63375854492188,105.7396458254696,105.24553749517494,105.52082719139295,88741600
2007-04-27,105.5490493774414,105.69728725072783,105.06199592761133,105.23846394446264,108191100
2007-04-30,104.67375183105469,105.69727482507037,104.6172915505623,105.62668331832732,100874100
2007-05-01,104.9420166015625,105.50671650452117,104.23614441555286,104.76554855506009,134342700
2007-05-02,105.55612182617188,105.84553200705896,104.99848753904618,105.10436405851473,87129800
2007-05-03,106.12787628173828,106.16316127071349,105.69022824845699,105.85964143270333,86569700
2007-05-04,106.53022766113281,106.67139994238292,106.03611929138012,106.41023068353249,96409000
2007-05-07,106.55137634277344,106.72784434293396,106.45255469351363,106.50197090351952,63461400
2007-05-08,106.41021728515625,106.53021424764745,105.97258003715851,106.29022032266504,80584000
2007-05-09,106.69964599609375,107.87139645129494,106.14200091779992,106.33258943057486,102070100
2007-05-10,105.5843734741211,106.60083124732536,105.36555479781437,106.39612226121167,153617800
2007-05-11,106.48782348632812,106.53722891307322,105.6831300401644,105.7043053331622,113408900
2007-05-14,106.25492095947266,106.79844546470268,105.73257175450783,106.48786003314267,108027500
2007-05-15,106.28317260742188,107.05257065010134,106.01493774930265,106.37492866092002,180673300
2007-05-16,107.01020812988281,107.03138342992871,106.14904335884047,106.44550833023578,114166500
2007-05-17,106.79850006103516,107.26437844653631,106.6643825769583,106.85497114752849,101132800
2007-05-18,107.730224609375,107.730224609375,107.15846978227421,107.29964208501723,99182000
2007-05-21,107.67375946044922,108.1608130868627,107.64552930664937,107.70200038500597,174664600
2007-05-22,107.58905029296875,108.1113996511734,107.56082014125103,107.78669366726108,82148800
2007-05-23,107.60314178466797,108.35136446744185,107.5466707256799,107.9631326686196,133786600
2007-05-24,106.62904357910156,108.14667514019169,106.40317009544529,107.66667648494673,187593000
2007-05-25,107.07376861572266,107.30670776222154,106.71376685715333,106.93965115827575,83309200
2007-05-29,107.46197509765625,107.64549797082368,106.90433009293939,107.25021130815306,82020000
2007-05-30,108.33724212646484,108.37959272728129,106.82667632974434,106.91138830213025,129013600
2007-05-31,108.22429656982422,108.6266379955004,108.08311355797136,108.47134529906353,114866700
2007-06-01,108.76078796386719,108.98666146311908,108.3584356469508,108.6196156804904,107771700
2007-06-04,108.77493286132812,108.97963110259971,108.3372846825547,108.37963530000694,78008800
2007-06-05,108.3443603515625,108.63375985458927,107.8996572855396,108.52082845449117,126917900
2007-06-06,107.17961883544922,107.96313731011945,107.11609293038902,107.89961140505923,164096800
2007-06-07,105.24553680419922,107.64549769030452,105.21729588793706,106.98197617794204,232414600
2007-06-08,106.61495971679688,106.72084703643102,105.23851072761511,105.58439207187422,175886000
2007-06-11,106.79850006103516,107.25731282900063,106.37497229771441,106.5373199396587,102015600
2007-06-12,105.63375854492188,106.96785642209434,105.56317779531052,106.35375112378198,233898000
2007-06-13,107.21495056152344,107.34201318502195,105.68320885807377,106.23378842813375,193208200
2007-06-14,107.89958953857422,108.0831123729185,107.31371451221365,107.33488980960908,146396500
2007-06-15,108.51351928710938,108.93177613644376,108.41426089861581,108.56313766418218,154030800
2007-06-18,108.38597869873047,108.74043608355424,108.22293133052219,108.73335083004291,88537500
2007-06-19,108.65530395507812,108.73328496518984,108.01018930935162,108.14488476474224,110851700
2007-06-20,107.14532470703125,108.87507761775096,107.01772530403171,108.87507761775096,177119700
2007-06-21,107.74085998535156,107.8330223637584,106.51444050452598,107.1028410413148,205262000
2007-06-22,106.72706604003906,107.59194248116505,106.2308281190263,107.41471387957654,204964700
2007-06-25,106.21670532226562,107.22336303584619,105.64248606750036,106.50736298513095,232014400
2007-06-26,105.12490844726562,106.66326216800347,105.11782319766233,106.48603357334635,198445700
2007-06-27,106.6207046508789,106.74122959902236,104.96184781210741,105.01147700453984,213638000
2007-06-28,106.60657501220703,107.3367561437555,106.10324091496427,106.60657501220705,157705000
2007-06-29,106.64205169677734,107.50692864674012,105.73464158815764,106.97524252916539,199701800
2007-07-02,107.60614013671875,107.69830249429926,106.88305504812406,106.95394001634297,103357000
2007-07-03,107.99604034423828,108.10946926877405,107.7479267411411,107.8826114197025,54048400
2007-07-05,107.88263702392578,108.1520280793395,107.49274258121248,108.03859912788317,89279000
